,a,abbr,b,footer,form,h1,h2,h3,head,i,input,label,li,nav,p,small,span,sub,tbody,title,tr,ul
0,Jump to navigation,,,,,,,,,,,,,,,,,,,,,
1,Jump to search,,,,,,,,,,,,,,,,,,,,,
2,Wikipedia,,,,,,,,,,,,,,,,,,,,,
3,free,,,,,,,,,,,,,,,,,,,,,
4,encyclopedia,,,,,,,,,,,,,,,,,,,,,
5,anyone can edit,,,,,,,,,,,,,,,,,,,,,
6,"6,242,418",,,,,,,,,,,,,,,,,,,,,
7,English,,,,,,,,,,,,,,,,,,,,,
8,The arts,,,,,,,,,,,,,,,,,,,,,
9,Biography,,,,,,,,,,,,,,,,,,,,,
10,Geography,,,,,,,,,,,,,,,,,,,,,
11,History,,,,,,,,,,,,,,,,,,,,,
12,Mathematics,,,,,,,,,,,,,,,,,,,,,
13,Science,,,,,,,,,,,,,,,,,,,,,
14,Society,,,,,,,,,,,,,,,,,,,,,
15,Technology,,,,,,,,,,,,,,,,,,,,,
16,All portals,,,,,,,,,,,,,,,,,,,,,
17,Pacific swift,,,,,,,,,,,,,,,,,,,,,
18,swift,,,,,,,,,,,,,,,,,,,,,
19,migratory,,,,,,,,,,,,,,,,,,,,,
20,Southeast Asia,,,,,,,,,,,,,,,,,,,,,
21,common swift,,,,,,,,,,,,,,,,,,,,,
22,family,,,,,,,,,,,,,,,,,,,,,
23,Full article...,,,,,,,,,,,,,,,,,,,,,
24,Bee-eater,,,,,,,,,,,,,,,,,,,,,
25,Groundhog Day (film),,,,,,,,,,,,,,,,,,,,,
26,Haane Manahi,,,,,,,,,,,,,,,,,,,,,
27,Archive,,,,,,,,,,,,,,,,,,,,,
28,By email,,,,,,,,,,,,,,,,,,,,,
29,More featured articles,,,,,,,,,,,,,,,,,,,,,
30,A Reading from Homer,,,,,,,,,,,,,,,,,,,,,
31,Bangladesh women's team,,,,,,,,,,,,,,,,,,,,,
32,One Day International cricket match,,,,,,,,,,,,,,,,,,,,,
33,Benedict Joseph Fenwick,,,,,,,,,,,,,,,,,,,,,
34,College of the Holy Cross,,,,,,,,,,,,,,,,,,,,,
35,Maine,,,,,,,,,,,,,,,,,,,,,
36,"Worcester, Massachusetts",,,,,,,,,,,,,,,,,,,,,
37,penalty shootout,,,,,,,,,,,,,,,,,,,,,
38,2015 Football League Two play-off Final,,,,,,,,,,,,,,,,,,,,,
39,Radio City Music Hall,,,,,,,,,,,,,,,,,,,,,
40,Richard Leibert,,,,,,,,,,,,,,,,,,,,,
41,Aidan Walsh: Master of the Universe,,,,,,,,,,,,,,,,,,,,,
42,Wild Woody,,,,,,,,,,,,,,,,,,,,,
43,Easter egg,,,,,,,,,,,,,,,,,,,,,
44,mermaid,,,,,,,,,,,,,,,,,,,,,
45,Joe the Pigeon,,,,,,,,,,,,,,,,,,,,,
46,pardon,,,,,,,,,,,,,,,,,,,,,
47,euthanasia,,,,,,,,,,,,,,,,,,,,,
48,Archive,,,,,,,,,,,,,,,,,,,,,
49,Start a new article,,,,,,,,,,,,,,,,,,,,,
50,Nominate an article,,,,,,,,,,,,,,,,,,,,,
51,Aung San Suu Kyi,,,,,,,,,,,,,,,,,,,,,
52,State Counsellor of Myanmar,,,,,,,,,,,,,,,,,,,,,
53,a coup d'état,,,,,,,,,,,,,,,,,,,,,
54,A coordinated short squeeze,,,,,,,,,,,,,,,,,,,,,
55,hedge funds,,,,,,,,,,,,,,,,,,,,,
56,GameStop,,,,,,,,,,,,,,,,,,,,,
57,Kaja Kallas,,,,,,,,,,,,,,,,,,,,,
58,Prime Minister of Estonia,,,,,,,,,,,,,,,,,,,,,
59,Jüri Ratas,,,,,,,,,,,,,,,,,,,,,
60,protests,,,,,,,,,,,,,,,,,,,,,
61,Alexei Navalny,,,,,,,,,,,,,,,,,,,,,
62,Ongoing,,,,,,,,,,,,,,,,,,,,,
63,COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,
64,Indian farmers' protest,,,,,,,,,,,,,,,,,,,,,
65,Recent deaths,,,,,,,,,,,,,,,,,,,,,
66,Abu Salman Shahjahanpuri,,,,,,,,,,,,,,,,,,,,,
67,Wayne Terwilliger,,,,,,,,,,,,,,,,,,,,,
68,Bob McCallister,,,,,,,,,,,,,,,,,,,,,
69,Simeon Nyachae,,,,,,,,,,,,,,,,,,,,,
70,Dustin Diamond,,,,,,,,,,,,,,,,,,,,,
71,Maureen Colquhoun,,,,,,,,,,,,,,,,,,,,,
72,Nominate an article,,,,,,,,,,,,,,,,,,,,,
73,February 4,,,,,,,,,,,,,,,,,,,,,
74,Luke 11:2,,,,,,,,,,,,,,,,,,,,,
75,1801,,,,,,,,,,,,,,,,,,,,,
76,John Marshall,,,,,,,,,,,,,,,,,,,,,
77,U.S. constitutional law,,,,,,,,,,,,,,,,,,,,,
78,Supreme Court,,,,,,,,,,,,,,,,,,,,,
79,branch of government,,,,,,,,,,,,,,,,,,,,,
80,chief justice,,,,,,,,,,,,,,,,,,,,,
81,1859,,,,,,,,,,,,,,,,,,,,,
82,Constantin von Tischendorf,,,,,,,,,,,,,,,,,,,,,
83,Codex Sinaiticus,,,,,,,,,,,,,,,,,,,,,
84,great uncial codex,,,,,,,,,,,,,,,,,,,,,
85,Saint Catherine's Monastery,,,,,,,,,,,,,,,,,,,,,
86,1945,,,,,,,,,,,,,,,,,,,,,
87,World War II,,,,,,,,,,,,,,,,,,,,,
88,Santo Tomas Internment Camp,,,,,,,,,,,,,,,,,,,,,
89,Japanese internment camp,,,,,,,,,,,,,,,,,,,,,
90,1974,,,,,,,,,,,,,,,,,,,,,
91,Provisional Irish Republican Army,,,,,,,,,,,,,,,,,,,,,
92,bombed a motor coach,,,,,,,,,,,,,,,,,,,,,
93,British Armed Forces,,,,,,,,,,,,,,,,,,,,,
94,1998,,,,,,,,,,,,,,,,,,,,,
95,An earthquake,,,,,,,,,,,,,,,,,,,,,
96,MW,,,,,,,,,,,,,,,,,,,,,
97,landslides,,,,,,,,,,,,,,,,,,,,,
98,Septimius Severus,,,,,,,,,,,,,,,,,,,,,
99,Étienne Desmarteau,,,,,,,,,,,,,,,,,,,,,
100,Betty Friedan,,,,,,,,,,,,,,,,,,,,,
101,February 3,,,,,,,,,,,,,,,,,,,,,
102,February 4,,,,,,,,,,,,,,,,,,,,,
103,February 5,,,,,,,,,,,,,,,,,,,,,
104,Archive,,,,,,,,,,,,,,,,,,,,,
105,By email,,,,,,,,,,,,,,,,,,,,,
106,List of days of the year,,,,,,,,,,,,,,,,,,,,,
107,pink-necked green pigeon,,,,,,,,,,,,,,,,,,,,,
108,Columbidae,,,,,,,,,,,,,,,,,,,,,
109,frugivore,,,,,,,,,,,,,,,,,,,,,
110,canopy,,,,,,,,,,,,,,,,,,,,,
111,Ficus,,,,,,,,,,,,,,,,,,,,,
112,Krakatoa,,,,,,,,,,,,,,,,,,,,,
113,the 1883 eruption,,,,,,,,,,,,,,,,,,,,,
114,Kent Ridge Park,,,,,,,,,,,,,,,,,,,,,
115,John Harrison,,,,,,,,,,,,,,,,,,,,,
116,Robert Earl Jones,,,,,,,,,,,,,,,,,,,,,
117,San Lorenzo,,,,,,,,,,,,,,,,,,,,,
118,Robinson projection,,,,,,,,,,,,,,,,,,,,,
119,Archive,,,,,,,,,,,,,,,,,,,,,
120,More featured pictures,,,,,,,,,,,,,,,,,,,,,
121,Community portal,,,,,,,,,,,,,,,,,,,,,
122,Help desk,,,,,,,,,,,,,,,,,,,,,
123,Local embassy,,,,,,,,,,,,,,,,,,,,,
124,Reference desk,,,,,,,,,,,,,,,,,,,,,
125,Site news,,,,,,,,,,,,,,,,,,,,,
126,Village pump,,,,,,,,,,,,,,,,,,,,,
127,Wikimedia Foundation,,,,,,,,,,,,,,,,,,,,,
128,projects,,,,,,,,,,,,,,,,,,,,,
129,Commons,,,,,,,,,,,,,,,,,,,,,
130,MediaWiki,,,,,,,,,,,,,,,,,,,,,
131,Meta-Wiki,,,,,,,,,,,,,,,,,,,,,
132,Wikibooks,,,,,,,,,,,,,,,,,,,,,
133,Wikidata,,,,,,,,,,,,,,,,,,,,,
134,Wikinews,,,,,,,,,,,,,,,,,,,,,
135,Wikiquote,,,,,,,,,,,,,,,,,,,,,
136,Wikisource,,,,,,,,,,,,,,,,,,,,,
137,Wikispecies,,,,,,,,,,,,,,,,,,,,,
138,Wikiversity,,,,,,,,,,,,,,,,,,,,,
139,Wikivoyage,,,,,,,,,,,,,,,,,,,,,
140,Wiktionary,,,,,,,,,,,,,,,,,,,,,
141,English,,,,,,,,,,,,,,,,,,,,,
142,other Wikipedias are available,,,,,,,,,,,,,,,,,,,,,
143,العربية,,,,,,,,,,,,,,,,,,,,,
144,Deutsch,,,,,,,,,,,,,,,,,,,,,
145,Español,,,,,,,,,,,,,,,,,,,,,
146,Français,,,,,,,,,,,,,,,,,,,,,
147,Italiano,,,,,,,,,,,,,,,,,,,,,
148,Nederlands,,,,,,,,,,,,,,,,,,,,,
149,日本語,,,,,,,,,,,,,,,,,,,,,
150,Polski,,,,,,,,,,,,,,,,,,,,,
151,Português,,,,,,,,,,,,,,,,,,,,,
152,Русский,,,,,,,,,,,,,,,,,,,,,
153,Svenska,,,,,,,,,,,,,,,,,,,,,
154,Українська,,,,,,,,,,,,,,,,,,,,,
155,Tiếng Việt,,,,,,,,,,,,,,,,,,,,,
156,中文,,,,,,,,,,,,,,,,,,,,,
157,Bahasa Indonesia,,,,,,,,,,,,,,,,,,,,,
158,Bahasa Melayu,,,,,,,,,,,,,,,,,,,,,
159,Bân-lâm-gú,,,,,,,,,,,,,,,,,,,,,
160,Български,,,,,,,,,,,,,,,,,,,,,
161,Català,,,,,,,,,,,,,,,,,,,,,
162,Čeština,,,,,,,,,,,,,,,,,,,,,
163,Dansk,,,,,,,,,,,,,,,,,,,,,
164,Esperanto,,,,,,,,,,,,,,,,,,,,,
165,Euskara,,,,,,,,,,,,,,,,,,,,,
166,فارسی,,,,,,,,,,,,,,,,,,,,,
167,עברית,,,,,,,,,,,,,,,,,,,,,
168,한국어,,,,,,,,,,,,,,,,,,,,,
169,Magyar,,,,,,,,,,,,,,,,,,,,,
170,Norsk Bokmål,,,,,,,,,,,,,,,,,,,,,
171,Română,,,,,,,,,,,,,,,,,,,,,
172,Srpski,,,,,,,,,,,,,,,,,,,,,
173,Srpskohrvatski,,,,,,,,,,,,,,,,,,,,,
174,Suomi,,,,,,,,,,,,,,,,,,,,,
175,Türkçe,,,,,,,,,,,,,,,,,,,,,
176,Asturianu,,,,,,,,,,,,,,,,,,,,,
177,Bosanski,,,,,,,,,,,,,,,,,,,,,
178,Eesti,,,,,,,,,,,,,,,,,,,,,
179,Ελληνικά,,,,,,,,,,,,,,,,,,,,,
180,Simple English,,,,,,,,,,,,,,,,,,,,,
181,Galego,,,,,,,,,,,,,,,,,,,,,
182,Hrvatski,,,,,,,,,,,,,,,,,,,,,
183,Latviešu,,,,,,,,,,,,,,,,,,,,,
184,Lietuvių,,,,,,,,,,,,,,,,,,,,,
185,മലയാളം,,,,,,,,,,,,,,,,,,,,,
186,Македонски,,,,,,,,,,,,,,,,,,,,,
187,Norsk nynorsk,,,,,,,,,,,,,,,,,,,,,
188,Slovenčina,,,,,,,,,,,,,,,,,,,,,
189,Slovenščina,,,,,,,,,,,,,,,,,,,,,
190,ไทย,,,,,,,,,,,,,,,,,,,,,
191,https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1004593520,,,,,,,,,,,,,,,,,,,,,
192,Talk,,,,,,,,,,,,,,,,,,,,,
193,Contributions,,,,,,,,,,,,,,,,,,,,,
194,Create account,,,,,,,,,,,,,,,,,,,,,
195,Log in,,,,,,,,,,,,,,,,,,,,,
196,Main Page,,,,,,,,,,,,,,,,,,,,,
197,Talk,,,,,,,,,,,,,,,,,,,,,
198,Read,,,,,,,,,,,,,,,,,,,,,
199,View source,,,,,,,,,,,,,,,,,,,,,
200,View history,,,,,,,,,,,,,,,,,,,,,
201,Main page,,,,,,,,,,,,,,,,,,,,,
202,Contents,,,,,,,,,,,,,,,,,,,,,
203,Current events,,,,,,,,,,,,,,,,,,,,,
204,Random article,,,,,,,,,,,,,,,,,,,,,
205,About Wikipedia,,,,,,,,,,,,,,,,,,,,,
206,Contact us,,,,,,,,,,,,,,,,,,,,,
207,Donate,,,,,,,,,,,,,,,,,,,,,
208,Help,,,,,,,,,,,,,,,,,,,,,
209,Learn to edit,,,,,,,,,,,,,,,,,,,,,
210,Community portal,,,,,,,,,,,,,,,,,,,,,
211,Recent changes,,,,,,,,,,,,,,,,,,,,,
212,Upload file,,,,,,,,,,,,,,,,,,,,,
213,What links here,,,,,,,,,,,,,,,,,,,,,
214,Related changes,,,,,,,,,,,,,,,,,,,,,
215,Upload file,,,,,,,,,,,,,,,,,,,,,
216,Special pages,,,,,,,,,,,,,,,,,,,,,
217,Permanent link,,,,,,,,,,,,,,,,,,,,,
218,Page information,,,,,,,,,,,,,,,,,,,,,
219,Cite this page,,,,,,,,,,,,,,,,,,,,,
220,Wikidata item,,,,,,,,,,,,,,,,,,,,,
221,Download as PDF,,,,,,,,,,,,,,,,,,,,,
222,Printable version,,,,,,,,,,,,,,,,,,,,,
223,Wikimedia Commons,,,,,,,,,,,,,,,,,,,,,
224,MediaWiki,,,,,,,,,,,,,,,,,,,,,
225,Meta-Wiki,,,,,,,,,,,,,,,,,,,,,
226,Wikispecies,,,,,,,,,,,,,,,,,,,,,
227,Wikibooks,,,,,,,,,,,,,,,,,,,,,
228,Wikidata,,,,,,,,,,,,,,,,,,,,,
229,Wikimania,,,,,,,,,,,,,,,,,,,,,
230,Wikinews,,,,,,,,,,,,,,,,,,,,,
231,Wikiquote,,,,,,,,,,,,,,,,,,,,,
232,Wikisource,,,,,,,,,,,,,,,,,,,,,
233,Wikiversity,,,,,,,,,,,,,,,,,,,,,
234,Wikivoyage,,,,,,,,,,,,,,,,,,,,,
235,Wiktionary,,,,,,,,,,,,,,,,,,,,,
236,العربية,,,,,,,,,,,,,,,,,,,,,
237,বাংলা,,,,,,,,,,,,,,,,,,,,,
238,Български,,,,,,,,,,,,,,,,,,,,,
239,Bosanski,,,,,,,,,,,,,,,,,,,,,
240,Català,,,,,,,,,,,,,,,,,,,,,
241,Čeština,,,,,,,,,,,,,,,,,,,,,
242,Dansk,,,,,,,,,,,,,,,,,,,,,
243,Deutsch,,,,,,,,,,,,,,,,,,,,,
244,Eesti,,,,,,,,,,,,,,,,,,,,,
245,Ελληνικά,,,,,,,,,,,,,,,,,,,,,
246,Español,,,,,,,,,,,,,,,,,,,,,
247,Esperanto,,,,,,,,,,,,,,,,,,,,,
248,Euskara,,,,,,,,,,,,,,,,,,,,,
249,فارسی,,,,,,,,,,,,,,,,,,,,,
250,Français,,,,,,,,,,,,,,,,,,,,,
251,Galego,,,,,,,,,,,,,,,,,,,,,
252,한국어,,,,,,,,,,,,,,,,,,,,,
253,Hrvatski,,,,,,,,,,,,,,,,,,,,,
254,Bahasa Indonesia,,,,,,,,,,,,,,,,,,,,,
255,Italiano,,,,,,,,,,,,,,,,,,,,,
256,עברית,,,,,,,,,,,,,,,,,,,,,
257,ქართული,,,,,,,,,,,,,,,,,,,,,
258,Latviešu,,,,,,,,,,,,,,,,,,,,,
259,Lietuvių,,,,,,,,,,,,,,,,,,,,,
260,Magyar,,,,,,,,,,,,,,,,,,,,,
261,Македонски,,,,,,,,,,,,,,,,,,,,,
262,Bahasa Melayu,,,,,,,,,,,,,,,,,,,,,
263,Nederlands,,,,,,,,,,,,,,,,,,,,,
264,日本語,,,,,,,,,,,,,,,,,,,,,
265,Norsk bokmål,,,,,,,,,,,,,,,,,,,,,
266,Norsk nynorsk,,,,,,,,,,,,,,,,,,,,,
267,Polski,,,,,,,,,,,,,,,,,,,,,
268,Português,,,,,,,,,,,,,,,,,,,,,
269,Română,,,,,,,,,,,,,,,,,,,,,
270,Русский,,,,,,,,,,,,,,,,,,,,,
271,Simple English,,,,,,,,,,,,,,,,,,,,,
272,Slovenčina,,,,,,,,,,,,,,,,,,,,,
273,Slovenščina,,,,,,,,,,,,,,,,,,,,,
274,Српски / srpski,,,,,,,,,,,,,,,,,,,,,
275,Srpskohrvatski / српскохрватски,,,,,,,,,,,,,,,,,,,,,
276,Suomi,,,,,,,,,,,,,,,,,,,,,
277,Svenska,,,,,,,,,,,,,,,,,,,,,
278,ไทย,,,,,,,,,,,,,,,,,,,,,
279,Türkçe,,,,,,,,,,,,,,,,,,,,,
280,Українська,,,,,,,,,,,,,,,,,,,,,
281,Tiếng Việt,,,,,,,,,,,,,,,,,,,,,
282,中文,,,,,,,,,,,,,,,,,,,,,
283,Creative Commons Attribution-ShareAlike License,,,,,,,,,,,,,,,,,,,,,
284,Terms of Use,,,,,,,,,,,,,,,,,,,,,
285,Privacy Policy,,,,,,,,,,,,,,,,,,,,,
286,"Wikimedia Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,
287,Privacy policy,,,,,,,,,,,,,,,,,,,,,
288,About Wikipedia,,,,,,,,,,,,,,,,,,,,,
289,Disclaimers,,,,,,,,,,,,,,,,,,,,,
290,Contact Wikipedia,,,,,,,,,,,,,,,,,,,,,
291,Mobile view,,,,,,,,,,,,,,,,,,,,,
292,Developers,,,,,,,,,,,,,,,,,,,,,
293,Statistics,,,,,,,,,,,,,,,,,,,,,
294,Cookie statement,,,,,,,,,,,,,,,,,,,,,
295,,d.,,,,,,,,,,,,,,,,,,,,
296,,b.,,,,,,,,,,,,,,,,,,,,
297,,b.,,,,,,,,,,,,,,,,,,,,
298,,,Pacific swift,,,,,,,,,,,,,,,,,,,
299,,,Full article...,,,,,,,,,,,,,,,,,,,
300,,,Archive,,,,,,,,,,,,,,,,,,,
301,,,By email,,,,,,,,,,,,,,,,,,,
302,,,More featured articles,,,,,,,,,,,,,,,,,,,
303,,,A Reading from Homer,,,,,,,,,,,,,,,,,,,
304,,,Bangladesh women's team,,,,,,,,,,,,,,,,,,,
305,,,Benedict Joseph Fenwick,,,,,,,,,,,,,,,,,,,
306,,,2015 Football League Two play-off Final,,,,,,,,,,,,,,,,,,,
307,,,Richard Leibert,,,,,,,,,,,,,,,,,,,
308,,,Aidan Walsh: Master of the Universe,,,,,,,,,,,,,,,,,,,
309,,,Wild Woody,,,,,,,,,,,,,,,,,,,
310,,,Joe the Pigeon,,,,,,,,,,,,,,,,,,,
311,,,Archive,,,,,,,,,,,,,,,,,,,
312,,,Start a new article,,,,,,,,,,,,,,,,,,,
313,,,Nominate an article,,,,,,,,,,,,,,,,,,,
314,,,a coup d'état,,,,,,,,,,,,,,,,,,,
315,,,A coordinated short squeeze,,,,,,,,,,,,,,,,,,,
316,,,Kaja Kallas,,,,,,,,,,,,,,,,,,,
317,,,protests,,,,,,,,,,,,,,,,,,,
318,,,Ongoing,,,,,,,,,,,,,,,,,,,
319,,,Recent deaths,,,,,,,,,,,,,,,,,,,
320,,,Nominate an article,,,,,,,,,,,,,,,,,,,
321,,,February 4,,,,,,,,,,,,,,,,,,,
322,,,John Marshall,,,,,,,,,,,,,,,,,,,
323,,,Codex Sinaiticus,,,,,,,,,,,,,,,,,,,
324,,,Santo Tomas Internment Camp,,,,,,,,,,,,,,,,,,,
325,,,bombed a motor coach,,,,,,,,,,,,,,,,,,,
326,,,An earthquake,,,,,,,,,,,,,,,,,,,
327,,,Septimius Severus,,,,,,,,,,,,,,,,,,,
328,,,Étienne Desmarteau,,,,,,,,,,,,,,,,,,,
329,,,Betty Friedan,,,,,,,,,,,,,,,,,,,
330,,,February 4,,,,,,,,,,,,,,,,,,,
331,,,Archive,,,,,,,,,,,,,,,,,,,
332,,,By email,,,,,,,,,,,,,,,,,,,
333,,,List of days of the year,,,,,,,,,,,,,,,,,,,
334,,,pink-necked green pigeon,,,,,,,,,,,,,,,,,,,
335,,,Archive,,,,,,,,,,,,,,,,,,,
336,,,More featured pictures,,,,,,,,,,,,,,,,,,,
337,,,Community portal,,,,,,,,,,,,,,,,,,,
338,,,Help desk,,,,,,,,,,,,,,,,,,,
339,,,Local embassy,,,,,,,,,,,,,,,,,,,
340,,,Reference desk,,,,,,,,,,,,,,,,,,,
341,,,Site news,,,,,,,,,,,,,,,,,,,
342,,,Village pump,,,,,,,,,,,,,,,,,,,
343,,,Commons,,,,,,,,,,,,,,,,,,,
344,,,MediaWiki,,,,,,,,,,,,,,,,,,,
345,,,Meta-Wiki,,,,,,,,,,,,,,,,,,,
346,,,Wikibooks,,,,,,,,,,,,,,,,,,,
347,,,Wikidata,,,,,,,,,,,,,,,,,,,
348,,,Wikinews,,,,,,,,,,,,,,,,,,,
349,,,Wikiquote,,,,,,,,,,,,,,,,,,,
350,,,Wikisource,,,,,,,,,,,,,,,,,,,
351,,,Wikispecies,,,,,,,,,,,,,,,,,,,
352,,,Wikiversity,,,,,,,,,,,,,,,,,,,
353,,,Wikivoyage,,,,,,,,,,,,,,,,,,,
354,,,Wiktionary,,,,,,,,,,,,,,,,,,,
355,,,," This page was last edited on 3 February 2021, at 11:11 (UTC).Text is available under the Creative Commons Attribution-ShareAlike License;additional terms may apply.  By using this site, you agree to the Terms of Use and Privacy Policy. Wikipedia® is a registered trademark of the Wikimedia Foundation, Inc., a non-profit organization.Privacy policyAbout WikipediaDisclaimersContact WikipediaMobile viewDevelopersStatisticsCookie statement",,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,Main Page,,,,,,,,,,,,,,,,
358,,,,,,,From today's featured article,,,,,,,,,,,,,,,
359,,,,,,,Did you know ...,,,,,,,,,,,,,,,
360,,,,,,,In the news,,,,,,,,,,,,,,,
361,,,,,,,On this day,,,,,,,,,,,,,,,
362,,,,,,,Today's featured picture,,,,,,,,,,,,,,,
363,,,,,,,Other areas of Wikipedia,,,,,,,,,,,,,,,
364,,,,,,,Wikipedia's sister projects,,,,,,,,,,,,,,,
365,,,,,,,Wikipedia languages,,,,,,,,,,,,,,,
366,,,,,,,Navigation menu,,,,,,,,,,,,,,,
367,,,,,,,,Personal tools,,,,,,,,,,,,,,
368,,,,,,,,Namespaces,,,,,,,,,,,,,,
369,,,,,,,,Variants,,,,,,,,,,,,,,
370,,,,,,,,Views,,,,,,,,,,,,,,
371,,,,,,,,More,,,,,,,,,,,,,,
372,,,,,,,,Search,,,,,,,,,,,,,,
373,,,,,,,,Navigation,,,,,,,,,,,,,,
374,,,,,,,,Contribute,,,,,,,,,,,,,,
375,,,,,,,,Tools,,,,,,,,,,,,,,
376,,,,,,,,Print/export,,,,,,,,,,,,,,
377,,,,,,,,In other projects,,,,,,,,,,,,,,
378,,,,,,,,Languages,,,,,,,,,,,,,,
379,,,,,,,,,"Wikipedia, the free encyclopedia",,,,,,,,,,,,,
380,,,,,,,,,,Apus pacificus,,,,,,,,,,,,
381,,,,,,,,,,Groundhog Day,,,,,,,,,,,,
382,,,,,,,,,,A Reading from Homer,,,,,,,,,,,,
383,,,,,,,,,,A Reading from Homer,,,,,,,,,,,,
384,,,,,,,,,,(pictured),,,,,,,,,,,,
385,,,,,,,,,,Aidan Walsh: Master of the Universe,,,,,,,,,,,,
386,,,,,,,,,,Wild Woody,,,,,,,,,,,,
387,,,,,,,,,,(pictured),,,,,,,,,,,,
388,,,,,,,,,,(text sample pictured),,,,,,,,,,,,
389,,,,,,,,,,Treron vernans,,,,,,,,,,,,
390,,,,,,,,,,Ficus,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,Search,,,,,,,,,,
393,,,,,,,,,,,,,The arts,,,,,,,,,
394,,,,,,,,,,,,,Biography,,,,,,,,,
395,,,,,,,,,,,,,Geography,,,,,,,,,
396,,,,,,,,,,,,,History,,,,,,,,,
397,,,,,,,,,,,,,Mathematics,,,,,,,,,
398,,,,,,,,,,,,,Science,,,,,,,,,
399,,,,,,,,,,,,,Society,,,,,,,,,
400,,,,,,,,,,,,,Technology,,,,,,,,,
401,,,,,,,,,,,,,All portals,,,,,,,,,
402,,,,,,,,,,,,,Bee-eater,,,,,,,,,
